y_apoya_aumento,w_norm,P41,P42,p43_grupo,mod0_5,mod0_1_dep,idx_capital_informativo,idx_participacion_cultural_cientifica,idx_confianza_valoracion_cientificos,idx_institucionalidad_cti,idx_optimismo_tecnocientifico,idx_actitudes_ia_riesgos_beneficios,idx_percepcion_capacidades_nacionales,idx_contexto_pais,perfil
0.0,0.4427814456412548,Mujer,37,educación básica,C,Junín,-0.009526981763797926,-0.8772718069102112,-0.3570403507916284,-0.07306091849455296,-0.14292569460351703,-0.053644843990384036,0.1379189345903432,-0.6526786470016754,1
0.0,0.2962410787985078,Mujer,37,educación superior,C,Cajamarca,-0.4302325836254209,0.4426429314470452,-0.1443436015668467,-0.7071324292170125,-0.21068067202671995,0.05497527940768521,0.66578436728849,-0.6805638046073671,1
1.0,1.9475912539255735,Mujer,37,educación superior,B,Lima,-0.3310312622073999,0.5638371493705864,0.4333039425896236,-0.21570216307719406,0.8953308969307769,0.9062472913745206,0.9713585768560525,-0.386750893294327,3
0.0,1.9475912539255735,Mujer,37,educación media,C,Lima,0.198084437230229,0.15786589677892415,-0.020685368347692825,1.1236748166951058,-0.34270994492355794,-0.25350013366927565,0.7480850403929684,-0.34380908852354297,2
1.0,0.4427814456412548,Varón,37,educación superior,D,Junín,0.188823870110086,-0.010496332935277087,-0.2468219757197954,-0.3835789717180569,0.7459890525071908,0.6228097954347858,1.0449483463207838,-0.9894333630854995,3
0.0,1.9475912539255735,Varón,37,educación superior,B,Callao,-0.1969420979080117,-1.187322813576925,-0.3997957741281724,-0.5495700110912144,-0.14019459543103238,-0.057795638884496695,0.5875915384480624,-0.07258252148521231,1
1.0,0.6094400561917035,Varón,37,educación media,C,Arequipa,0.24475713293100068,1.4477772560603497,0.8351822001890249,-0.4499480659725557,-0.05577855733097329,0.009832948312695905,0.3551773086095246,0.5688594038860743,2
1.0,0.6502640380854083,Mujer,37,educación media,C,Ica,0.32569384996757583,-0.14603560991544867,0.2639446004593758,-0.038099210215034915,0.04683926148073987,-0.2136758794821631,0.66578436728849,1.186598520842339,2
0.0,0.6094400561917035,Varón,38,educación superior,A,Arequipa,1.0830443914045595,0.7514172328795529,1.9197128067338598,-0.24467761340281058,0.20864902426300397,0.6385821059133384,-0.018486095332008658,-0.6794473404670549,2
1.0,1.9475912539255735,Varón,38,educación media,C,Lima,0.3001133731949805,-0.011486062013114898,0.7926794670033495,-0.07638318251560693,0.382938041905125,0.3330113739055849,0.20569426470582108,0.25887338126762965,3
1.0,0.6057317449894515,Varón,38,educación superior,B,Áncash,0.33535692169321735,1.1432352788928428,0.9821708528042007,-0.014177874459503692,0.5760779412292703,0.8775304820930686,0.2039106781001002,0.2410295648666268,2
1.0,0.6057317449894515,Varón,38,educación superior,A,Áncash,0.9481098617407479,0.28119046679324217,1.4288371652312948,0.4184953370097451,0.4924011773633422,0.29356067763770505,-0.24311189012838316,-0.683629689657725,2
1.0,1.9475912539255735,Mujer,38,educación básica,C,Callao,-0.27482696963972947,-0.13947827836182833,-0.5594467387820318,-0.5524842525309603,-0.4937458047705368,0.6481577544793089,-1.0175950416881832,-0.34687497357390085,1
1.0,0.6057317449894515,Varón,38,educación superior,C,Áncash,-0.14657185210743032,-0.43965862926657134,0.3758766281956256,-0.23123308085502448,-0.05387840362274362,-0.0016501505277323678,0.2058973133891701,0.5688594038860743,3
1.0,0.2962410787985078,Varón,38,educación superior,A,Cajamarca,0.5168178452630745,0.14078492657063857,0.717668732709893,0.4052362475611098,0.2419017196594492,-0.5601333061367819,0.055434064795576964,0.23210468780225008,2
0.0,1.9475912539255735,Varón,38,educación superior,A,Lima,0.07538012993571562,0.5734190785287747,0.5261221798967465,-0.5933893377538808,0.4988997885039761,-0.17249077665894502,0.2109838148863304,0.5688594038860743,3
1.0,1.9475912539255735,Varón,38,educación media,C,Lima,0.04207172425317039,0.46083272112184176,1.313734537151022,-0.10015347411518756,0.5119484325610131,0.49134397802040375,0.21711127016045056,-0.6526786470016754,3
0.0,1.9475912539255735,Mujer,38,educación media,D,Lima,-0.14372523452976307,-0.4607748540192201,-0.7485345524485411,-0.5630145436390006,-0.012159634758182897,0.24652263971745605,-1.016062916852968,-0.06477410856114782,1
0.0,0.6502640380854083,Varón,38,educación superior,B,Ica,0.14094125501643479,0.11273457800646039,0.20798659973592173,-0.17525042242517408,0.009785401634652191,0.13151335351288984,-0.39308313381871196,0.8347871575934228,3
1.0,1.9475912539255735,Varón,38,educación media,B,Lima,-0.44158466463719204,-0.28738764068281786,0.13523218826760078,-0.0749451228450368,-0.1692334020120357,-0.40390707272171417,0.12906784257345533,-0.382568544103657,1
1.0,0.9112271755379048,Mujer,38,educación media,E,Piura,0.31474941741410994,-0.28278578845812724,0.012786829737184827,0.23893331649812677,0.11834632211779164,-0.01710237596503382,1.2006125851073906,-0.3736436670392803,3
0.0,0.2962410787985078,Mujer,38,educación superior,D,Cajamarca,-0.24528161809181961,-0.3040054619970934,0.016562035516631494,-0.6870168853516664,-0.09011926131194661,-0.10474134633322749,-0.016780113833576315,-0.9894333630854995,1
0.0,0.2962410787985078,Varón,38,educación básica,B,Cajamarca,-0.5734422082572778,-0.1308757012605467,-0.5782898650866174,-0.5381180840586752,-0.3080683226298455,0.10319408756571426,-0.48498644793510887,-0.9894333630854995,1
1.0,1.9475912539255735,Varón,38,educación media,C,Lima,0.46561762908869714,0.5641376154405433,0.14577073842576085,0.04703297940709234,0.2197836138272014,-0.4647748003135894,0.8910514052608688,0.5568686417713398,2
1.0,0.4736945272217545,Mujer,38,educación superior,B,Puno,-0.4361049991521874,-0.4477964125201125,-0.41189604254987483,-0.554475752355181,-0.3452661649607601,0.13478253842573623,-0.23663421375955526,-0.6805638046073671,1
1.0,0.4427814456412548,Varón,38,educación superior,C,Junín,0.06359047515488522,-0.11894084068572146,-0.06676198109756416,-0.0707575269805069,0.15849293583592997,0.1973440997781121,0.4361532815100125,-0.6925545667221016,3
0.0,1.9475912539255735,Mujer,38,educación media,A,Callao,-0.10386243159664164,0.8857605628163358,0.4090931489099941,0.5841052157069968,-0.159429408862062,-0.08131746083856826,0.5210544087796998,0.5688594038860743,2
1.0,1.133040413563988,Mujer,38,educación media,B,La Libertad,0.6864592501272071,-0.14603560991544867,0.42645079653517165,1.1552763335996756,0.5596694956345063,0.713800965735809,0.14033958751144862,-0.9894333630854995,3
1.0,0.4427814456412548,Mujer,38,educación superior,D,Junín,0.22777132443455014,0.5647538390547722,0.629535375336041,0.5759504596618065,0.09109727062142758,-0.24237193045340083,0.7510863967670125,-0.07676487067588238,2
1.0,0.636102444228568,Varón,38,educación media,B,Cusco,0.49264606922085175,0.31451938003217106,1.0418290103720123,0.7031007800079103,0.6167008024433115,0.6426359266514265,-0.22854606478247028,-0.6925545667221016,3
1.0,0.6502640380854083,Varón,38,educación superior,B,Ica,0.2680920537744526,-0.6166231654957062,-0.34473005985806343,-1.1653320999584555,-0.006273206298909005,0.14968361221810816,0.20022579009116132,0.25887338126762965,1
0.0,0.9112271755379048,Mujer,38,educación superior,D,Piura,-0.032334924405675064,0.28557568086636054,-0.30492495541282216,0.33095445547029306,-0.2500582167897596,0.2658113971570547,-0.2432577251589437,0.2719806075226763,3
1.0,0.6094400561917035,Varón,38,educación media,C,Arequipa,0.46267913934576843,0.4762813995456163,0.4658604261485774,-0.2337443147630457,0.3069269439119223,0.3443950941085179,0.13181073813898747,0.25998984540794173,3
1.0,1.9475912539255735,Mujer,38,educación media,C,Callao,-0.12490882438441642,-0.14603560991544867,0.09846194500142273,0.797314413230141,0.12244855888776973,-0.10495199250239275,0.12346116942470839,1.2144836784480308,3
1.0,1.9475912539255735,Mujer,38,educación superior,C,Callao,0.3059733102288246,0.4496372667903387,0.8622910315370906,0.4632115115062072,-0.025521794025645306,0.2339484592354958,0.3589228527526454,-0.04999617721050285,2
1.0,0.4736945272217545,Varón,38,educación media,E,Puno,-0.834636086979053,-0.06575103644027319,-0.08755320508022514,-0.17003389516240844,-0.03791047415220831,-0.054540131424433494,0.21037688468793547,-0.6526786470016754,1
1.0,0.2962410787985078,Varón,38,educación media,B,Cajamarca,0.3298832672640501,-0.03813019476839262,-0.3873575407283618,-0.32529292177416047,-0.23607500172783338,-0.1239401917435889,0.13518887453874026,-0.3426926243832307,1
1.0,0.6094400561917035,Mujer,38,educación media,B,Arequipa,-0.8582959942065762,-0.8793933475153698,-0.3617314335369373,-0.3864921074667764,-0.46340889546884145,-0.3587703174394379,-0.17179253851393445,-0.683629689657725,1
0.0,1.9475912539255735,Mujer,38,educación superior,A,Lima,0.029528666115703553,-0.28874343595221,0.41946446692798206,0.2042031226466191,-0.5077007347309448,-0.3152176625409584,0.3653070963188977,-0.20810811591392045,1
1.0,0.2962410787985078,Mujer,38,educación básica,E,Cajamarca,-0.19645757367755462,-0.8948243105759421,-0.43823086554992985,-0.7440652007881577,-0.37921934624082865,0.34436288021889216,-0.3112481434842899,0.5688594038860743,1
0.0,0.40039962442126337,Varón,38,educación media,A,Loreto,-0.35396787993649104,-0.28645295833136264,-0.5431276529256801,0.9731378571198663,-0.30923267668460463,-0.2723442635616168,-0.7172881386936051,-0.6526786470016754,1
1.0,0.6502640380854083,Varón,38,educación media,C,Ica,0.39579901894668407,-0.30262876974470554,0.48436966495682204,0.2546992879858705,-0.16505651289643214,-0.034372830684367445,-0.09396041912063104,0.23210468780225008,3
0.0,1.133040413563988,Mujer,38,educación media,C,La Libertad,0.18997078752981258,-0.30050722913954697,-0.41645672515631554,0.4905053495413758,-0.23174706884788634,0.3862620765146346,-0.7079252204168875,0.5688594038860743,3
0.0,0.9112271755379048,Varón,38,educación media,C,Piura,0.05644803939780458,1.1852677666479048,0.32139657067374483,0.22891834344513132,0.2725164499419239,0.052800748599817926,0.05456246155776571,0.5688594038860743,2
1.0,0.8879381264826121,Varón,38,educación media,C,Lambayeque,-0.34979953192992097,-0.14603560991544867,-0.7149147666058726,-0.3913978487307429,-0.22763804310139327,-0.31369233262691565,-0.39023329342662105,-0.9894333630854995,1
1.0,0.4427814456412548,Mujer,38,educación superior,C,Junín,0.3331639954865152,0.886961786557332,0.7051518782587173,-0.8731245742811964,0.876650888953546,0.5800419587008155,0.5900783729022734,-0.9894333630854995,3
1.0,1.9475912539255735,Mujer,38,educación media,C,Callao,1.1280777517659504,0.02455444176459835,-0.8134979467577845,0.631011482167158,0.8559505181197701,-0.07278061723737626,0.589689320089005,-0.6526786470016754,3
0.0,1.9475912539255735,Varón,38,educación media,C,Lima,0.023086800902302536,-0.1503577811609521,-0.3261887157659718,0.642055386618389,-0.1352867900187315,0.3379534137815993,-0.16391354314120404,0.5688594038860743,3
0.0,0.9112271755379048,Varón,38,educación superior,D,Piura,-0.3285499087289542,0.002568208795069459,0.41484025805158264,-0.08159970977837255,1.2247756404959165,0.6760633889411546,0.13404421965767205,-0.03688895095545617,3
0.0,0.2962410787985078,Varón,38,educación básica,E,Cajamarca,-0.433184239362743,-0.7534631910188874,-0.379986506204127,-0.7177582521957077,-0.8808625826149671,-0.545518055787972,-0.09624860993731246,-0.9894333630854995,1
1.0,1.9475912539255735,Mujer,38,educación media,D,Lima,0.10791043736765947,-0.017382054686871633,-0.4423883490328999,-0.5644143466544592,-0.4801205949245927,-0.11235600475625085,-0.004635257120438297,0.25998984540794173,1
0.0,1.133040413563988,Mujer,38,educación media,B,La Libertad,0.5960009227113898,0.8588720115521595,0.819205673248694,0.9633065582943251,1.029061509397265,1.452591612268603,-0.7740541924907937,0.20760734270252224,3
1.0,0.2962410787985078,Mujer,38,educación superior,D,Cajamarca,-0.016933656632118575,0.4364790659874115,-0.18783874934161657,0.07688434427192443,0.026947444388073644,0.07557187336715088,0.439478652519822,-0.0778813348161945,3
1.0,0.40039962442126337,Mujer,38,educación básica,D,Loreto,0.5917999315648118,0.27473766615289485,0.16462295406897695,0.31429518013796554,-0.8651409863471633,-0.7985868144977522,0.971170707045055,0.5688594038860743,2
0.0,0.4427814456412548,Mujer,38,educación media,E,Junín,-0.16024671955733238,0.28439791140234266,-0.06745366538341095,0.07612950134686956,-0.04750013953207135,-0.24896117198885911,-0.02251254329357989,-0.3836850082439692,1
1.0,1.133040413563988,Mujer,38,educación superior,A,La Libertad,0.17760787242361487,-0.14520954115569226,0.437443369626944,-0.2283199451063049,0.849646070054687,0.9775614755597184,0.3589228527526454,-0.04999617721050285,3
1.0,1.133040413563988,Mujer,38,educación básica,C,La Libertad,0.7080109031162874,0.7382976444228238,0.3974587558836531,0.7118646406355613,0.25364238426013064,0.029258275494813774,0.8159181179228012,-0.683629689657725,2
1.0,0.636102444228568,Mujer,38,educación media,C,Cusco,0.08377517278387342,-0.5916499368711375,-0.7474219920584726,-0.17563569591902325,-0.8741213722540125,-0.9109108366132295,-0.4316039094228634,-0.046930292160145014,1
0.0,0.40039962442126337,Mujer,38,educación media,B,Loreto,-0.1874967454994936,-0.14603560991544867,-0.7730152620741036,-0.5415012443503049,-0.5110479529841362,-0.8698974674900211,-0.722202547449656,0.8746630773138488,1
0.0,0.6094400561917035,Varón,38,educación media,E,Arequipa,-0.26665820644544874,-0.14603560991544867,-0.433113575908123,0.12340657549345628,-0.3651197119985431,0.06118800653282469,0.66578436728849,-0.9894333630854995,1
1.0,0.2962410787985078,Varón,38,educación media,D,Cajamarca,0.14291347422835055,0.5768964144033254,0.25477050445429134,0.08470322128461052,0.16484347625393458,0.26443129873948623,0.28814578782280875,-0.0778813348161945,3
1.0,0.6094400561917035,Mujer,39,educación superior,B,Arequipa,-0.17364449467609797,0.443920687929245,0.8125867516563104,-0.2309222948562254,0.0046600380491943205,-0.019648315643358095,0.2065168518489613,0.5688594038860743,3
0.0,1.9475912539255735,Varón,39,educación superior,B,Lima,0.23194691391973135,0.7225456653310426,0.3938450539557045,0.32995385615197254,0.30538089165535576,1.2538403621263638,0.4310085820266522,-0.683629689657725,3
1.0,1.9475912539255735,Varón,39,educación media,B,Lima,-0.02750844954105603,1.0125500300396097,-0.5797724530778305,-0.3913978487307429,-0.29454988861875614,-0.2070873467359952,0.43797014792208555,-0.033823065905098336,3
1.0,0.4427814456412548,Varón,39,educación superior,C,Junín,0.232884222780569,0.5820652740875139,1.0097156495211894,0.10797905265793818,0.1410909892364177,-0.00047115094715794587,0.5915864754279165,-0.386750893294327,2
1.0,0.40039962442126337,Mujer,39,educación media,C,Loreto,0.6639431275969678,0.8861357177975755,0.5906443328709275,0.9603923168545792,-0.6356521336484791,-0.6185598022635974,0.8979845740731142,0.8746630773138488,2
1.0,0.4736945272217545,Varón,39,educación superior,A,Puno,-0.29655617466287726,0.29607080636118294,0.8142909501886587,-0.0233136598344761,0.025089313566034714,-0.09531358884700868,0.8291333038789699,-0.032706601764786146,3
1.0,1.9475912539255735,Varón,39,educación superior,B,Lima,0.3431491704630144,1.4511185097136334,1.226002079255787,-1.2042070447826738,0.5278188747443463,-0.32020799960469043,-0.17314333622802444,-0.9894333630854995,3
1.0,0.9112271755379048,Varón,39,educación superior,A,Piura,0.185373039962014,0.16455976605226075,0.2262429594042152,0.23129811371289455,0.4346928010484839,0.13584121074731006,-0.2619790999214805,-0.04999617721050285,3
1.0,1.9475912539255735,Mujer,39,educación superior,B,Callao,-0.19810393333378268,0.15180096708947854,0.1368149609605307,0.3713927750596441,0.14856240416652797,0.01347593357549115,-0.3960006929318881,-0.6526786470016754,3
1.0,1.9475912539255735,Varón,39,educación superior,B,Lima,1.038539140469553,1.7529021029828242,0.8993444671151564,-0.05873300667737938,0.5182396925531841,-0.05128870787514345,-0.042848748110824106,-0.9894333630854995,2
0.0,1.9475912539255735,Mujer,39,educación media,D,Lima,-0.39411099452930703,-0.14603560991544867,-0.433113575908123,0.09032887681971052,0.2173212291212243,0.17358327757932307,0.66578436728849,0.23210468780225008,3
1.0,0.2962410787985078,Varón,39,educación básica,A,Cajamarca,-0.10201256644236273,-1.0272314208901216,-0.6227563901207271,-0.22612384906599559,0.2805436498231658,0.25576767210934376,-0.8659485954541685,0.23210468780225008,1
1.0,0.6094400561917035,Mujer,39,educación superior,B,Arequipa,-0.5446491008381478,-0.02061630344885981,0.3974587558836531,-0.08451284552709212,-0.33186446290980975,-0.003113103329887193,0.2129010954152136,-0.6526786470016754,1
1.0,0.636102444228568,Varón,39,educación superior,C,Cusco,0.3040679935150877,0.29967765281042835,0.022710337981688557,-0.07868546833862662,0.08298734392475846,-0.35546378614172475,0.43986712037642023,0.5878196844273893,3
1.0,0.4427814456412548,Varón,39,educación superior,B,Junín,-0.23836093561608737,0.5731569475009487,-0.433113575908123,-1.21202592179536,0.7645330880848047,0.9341942240153275,-0.5570318149888048,0.26305573045829955,3
1.0,0.636102444228568,Mujer,39,educación media,A,Cusco,-0.5838546068511351,-0.14141558011138727,0.4952347389701685,-1.1253142240645109,-0.1970767061272565,1.1602322386401727,0.38802140870153196,-0.9894333630854995,3
0.0,1.9475912539255735,Varón,39,educación básica,D,Callao,-0.24953463335649528,-0.310993265844684,-0.7756827339868636,-0.3913978487307429,-0.18444465680246397,-0.44797159411718357,-0.16319372667266543,0.25998984540794173,1
0.0,0.6094400561917035,Varón,39,educación superior,B,Arequipa,-0.24516246838378455,-0.025371395805610368,-0.08755320508022514,0.46160127399768247,0.7360694551177395,0.47835423403805205,-0.012955448868677555,-0.06477410856114782,3
1.0,0.6502640380854083,Mujer,39,educación superior,A,Ica,0.03076303972347894,0.610999884463639,0.16224617223881213,-0.08159970977837255,0.4961036346935013,0.20935543381106803,0.5165043720681355,-0.34687497357390085,3
1.0,0.6502640380854083,Mujer,39,educación media,B,Ica,-0.1867735780089696,-0.16791028482668288,-0.9458273277299445,-0.3913978487307429,0.17917789922528293,0.2920353233906209,-0.1647771599292641,0.8657382002494721,1
1.0,1.9475912539255735,Varón,39,educación superior,D,Lima,-0.2867843799301632,-0.8938805394348014,-0.25290801525375356,-0.8171458288559356,-0.4643229033713801,-0.20073399888866394,-0.5608269392277259,-0.2498336356001738,1
1.0,0.4427814456412548,Mujer,39,educación básica,D,Junín,0.023637624328833245,-0.17967380070995265,-0.018152791434560372,0.2114948262816445,1.2559662072899052,-0.7594706558452704,1.3530847021108712,0.9014317707792283,3
1.0,0.40039962442126337,Varón,39,educación media,B,Loreto,0.005404643718417255,-0.2868190245229169,-0.3261887157659718,-0.6990941096489738,-0.29644459199432466,-0.23727124741184327,-0.6150520511636789,-0.37057778198892244,1
0.0,0.6094400561917035,Varón,39,educación media,E,Arequipa,-0.14387234828637185,0.4853736956538176,-0.6469632961924253,-0.3913978487307429,-0.16038220035429043,0.1390077191412052,-0.5920471680524814,-0.9894333630854995,1
1.0,1.9475912539255735,Varón,39,educación media,B,Lima,0.3402516824728192,0.55199504009199,0.8180049900077462,0.08367428988637479,0.41605713760095175,0.36432967096528834,0.4476979078327445,0.2619392663179874,2
1.0,0.40039962442126337,Mujer,39,educación media,B,Loreto,-0.3249072132374616,-0.5882506397837792,-0.08755320508022514,0.1293430170273554,0.140245633716064,0.4963269846578416,0.9704444450489336,-0.6805638046073671,3
0.0,0.4427814456412548,Mujer,39,educación superior,C,Junín,0.5745754322081061,-0.14733108176085086,0.27232344955320137,0.9525734398418929,-0.1743713178933453,-0.06884150059650851,0.5904273000970668,0.5688594038860743,2
0.0,0.40039962442126337,Mujer,39,educación media,B,Loreto,-0.3552498083827736,-0.30262876974470554,0.10444993798275885,0.1409639018533646,0.4799478205844844,0.2989797153779968,0.3551773086095246,-0.683629689657725,3
1.0,0.4427814456412548,Mujer,39,educación media,D,Junín,0.1965668439101664,0.45403156965314234,-0.433113575908123,-0.2283199451063049,-0.19923161857441407,-0.2665266822856978,0.1332661841888804,-0.31592393091785126,1
1.0,0.6094400561917035,Mujer,39,educación superior,B,Arequipa,-0.24410369891725364,-0.30720839359006447,-0.6143923564350812,-0.17003389516240844,-0.1768622060586752,0.09302161168266854,-0.08409857790210644,-0.03800541509576836,1
0.0,0.9112271755379048,Mujer,39,educación media,D,Piura,0.16533831077815345,-0.2898699707819234,0.09952071472004013,0.9603923168545792,0.35156567951711437,0.4118745734472877,0.8989432143375558,0.25887338126762965,3
1.0,0.8879381264826121,Varón,39,educación superior,C,Lambayeque,-0.05568081821572489,0.8787149928387377,-0.2468219757197954,-0.01754056355353556,0.5662597484726039,0.23597969840892413,0.13441716191566142,0.25998984540794173,3
1.0,1.133040413563988,Varón,39,educación superior,A,La Libertad,0.602858901154963,0.7457183693816616,0.46258211290719814,0.46986499274851656,0.3958227504217687,0.038625062479161955,-0.014696473914913166,-0.04581382801983287,2
